food_name,calories_x,carbohydrates_x,fiber_x,fats_x,glycemic_index,category_x,description_x,brand_x,food_category_x,sugars_x,proteins_x,potassium_x,serving_weight_x,glycemic_index_x,saturated_fats_x,serving_size_x,serving_unit_x,cholesterol_x,restaurant_name_x,sodium_x,glycemic_index_y,serving_weight_y,potassium_y,calories_y,brand_y,saturated_fats_y,serving_size_y,serving_unit_y,cholesterol_y,fats_y,proteins_y,food_category_y,restaurant_name_y,carbohydrates_y,sugars_y,fiber_y,description_y,category_y,sodium_y,restaurant_name,serving_size,serving_unit,calories,carbohydrates,sugars,fats,saturated_fats,cholesterol,sodium,fiber,potassium,proteins,serving_weight,brand,food_category,description,category,calories_per_100g,carbs_per_100g,fats_per_100g,gi_category
basil,185.0,14.280000000000001,35.7,21.16,,Diabetic-Friendly Foods,BASIL,CORA,Herbs & Spices,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
basmati rice,,,,,,,,,,,,,,,,,,,,,52.0,150g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
beach bell beer (12 oz),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taco Bell,12.0,oz,31.92,7.64,5.0,0.23,0.03,0.0,2.28,1.37,189.24,1.05,,,,,,,,,Unknown
beach bell beer (16 oz),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taco Bell,16.0,oz,31.92,7.64,5.0,0.23,0.03,0.0,2.28,1.37,189.24,1.05,,,,,,,,,Unknown
bean crunchy taco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taco Bell Canada,1.0,Taco,155.94,13.7,0.62,8.76,3.02,19.32,273.93,2.69,144.21,6.11,,,,,,,,,Unknown
bell peppers,18.0,5.888,1.0677999999999999,0.1018,,Diabetic-Friendly Foods,BELL PEPPERS,PERO FAMILY FARMS,Pre-Packaged Fruit & Vegetables,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
bell tower cerveza (12 oz),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taco Bell,12.0,oz,50.22,11.76,,0.39,0.06,0.0,3.72,1.67,394.32,1.86,,,,,,,,,Unknown
bell tower cerveza (16 oz),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taco Bell,16.0,oz,50.22,11.76,,0.39,0.06,0.0,3.72,1.67,394.32,1.86,,,,,,,,,Unknown
big breakfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McDonald's,1.0,Serving,345.84,68.62,11.04,1.73,0.47,0.0,552.82,2.1,140.17,13.83,,,,,,,,,Unknown
big fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Burger King,1.0,serving,562.83,43.98,8.69,32.76,8.33,78.84,1007.4,3.5,396.39,25.89,,,,,,,,,Unknown
big mac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McDonald's,1.0,Serving,562.83,43.98,8.69,32.76,8.33,78.84,1007.4,3.5,396.39,25.89,,,,,,,,,Unknown
black beans,104.4,24.419999999999998,12.040000000000001,0.0,,Diabetic-Friendly Foods,BLACK BEANS,AHOLD,Canned & Bottled Beans,,6.15,,,,,,,,,,30.0,150g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
blueberries,54.2,12.1,2.9,0.71,,Diabetic-Friendly Foods,BLUEBERRIES,PARADE,Frozen Fruit & Fruit Juice Concentrates,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
blueberry muffin,,,,,,,,,,,,,,,,,,,,,50.0,60g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
bran cereal,,,,,,,,,,,,,,,,,,,,,43.0,30g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
breakfast baconator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wendy's,1.0,serving,157.14,30.01,,2.48,1.55,7.76,420.98,,516.04,4.56,,,,,,,,,Unknown
broccoli,28.0,4.614,2.98,0.068,,Diabetic-Friendly Foods,BROCCOLI,GREAT VALUE,Frozen Vegetables,,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
brown rice,364.8,76.9,4.84,3.0460000000000003,,Diabetic-Friendly Foods,BROWN RICE,BIG WIN,Rice,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
"brown rice, steamed",,,,,,,,,,,,,,,,,,,,,50.0,50g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
brussels sprouts,47.0,8.47,3.5,0.188,,Diabetic-Friendly Foods,BRUSSELS SPROUTS,EAT SMART,Pre-Packaged Fruit & Vegetables,,3.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
buckwheat,622.3333333333334,61.55999999999999,7.4300000000000015,2.524,,Diabetic-Friendly Foods,Buckwheat,LIOR,Cereal Grains and Pasta,,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
bulgur,522.0,53.9,9.4,1.2280000000000002,,Diabetic-Friendly Foods,BULGUR,MEIJER,Other Grains & Seeds,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
"bulgur wheat, whole, cooked",,,,,,,,,,,,,,,,,,,,,46.0,150g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
butter beans,,,,,,,,,,,,,,,,,,,,,36.0,150g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
"cake, pound",,,,,,,,,,,,,,,,,,,,,38.0,50g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
"cappuccino, large",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McDonald's,1.0,Serving,119.7,11.97,11.57,4.64,2.93,18.3,115.8,0.0,388.33,7.62,,,,,,,,,Unknown
"cappuccino, medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McDonald's,1.0,Serving,19.32,3.25,3.11,0.51,0.29,1.52,8.05,0.0,32.25,0.49,,,,,,,,,Unknown
"cappuccino, small",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McDonald's,1.0,Serving,19.32,3.25,3.11,0.51,0.29,1.52,8.05,0.0,32.25,0.49,,,,,,,,,Unknown
carrot juice,,,,,,,,,,,,,,,,,,,,,43.0,250g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
"carrots, raw",,,,,,,,,,,,,,,,,,,,,35.0,80g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
cashews,,,,,,,,,,,,,,,,,,,,,25.0,50g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
"catering, chick-fil-a chicken sandwich",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chick-fil-A,1.0,Serving,465.63,39.06,6.81,20.93,3.97,65.45,1408.11,2.62,458.15,30.44,,,,,,,,,Unknown
cauliflower,80.4,13.059999999999999,6.92,0.118,,Diabetic-Friendly Foods,CAULIFLOWER,TOPS,Frozen Vegetables,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
cheese fries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wendy's,1.0,serving,281.28,8.63,0.28,21.44,11.69,59.25,392.34,0.43,155.44,13.48,,,,,,,,,Unknown
cheeseburger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McDonald's,1.0,Serving,535.31,39.24,7.16,28.66,14.0,95.52,1176.09,2.39,443.77,30.27,,,,,,,,,Unknown
cherries,264.0,58.04,1.92,0.04,,Diabetic-Friendly Foods,CHERRIES,DELL'S MARASCHINO CHERRIES,Baking Decorations & Dessert Toppings,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
chia seeds,493.0,44.7,36.1,31.160000000000004,,Diabetic-Friendly Foods,CHIA SEEDS,HARRIS TEETER,Other Grains & Seeds,,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
chick-fil-a breakfast filet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chick-fil-A,1.0,Serving,161.7,0.0,0.0,3.5,0.99,83.3,72.52,0.0,250.88,30.4,,,,,,,,,Unknown
"chick-fil-a chick-n-minis, 10 ct",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chick-fil-A,1.0,Serving,396.0,40.34,3.46,19.71,7.54,31.68,1145.76,1.85,271.92,15.75,,,,,,,,,Unknown
chick-fil-a chicken biscuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chick-fil-A,1.0,Serving,396.0,40.34,3.46,19.71,7.54,31.68,1145.76,1.85,271.92,15.75,,,,,,,,,Unknown
chick-fil-a chicken sandwich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chick-fil-A,1.0,Serving,465.63,39.06,6.81,20.93,3.97,65.45,1408.11,2.62,458.15,30.44,,,,,,,,,Unknown
chick-fil-a cool wrap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chick-fil-A,1.0,Serving,747.68,46.02,1.94,40.35,12.55,125.72,1055.49,5.43,770.26,48.63,,,,,,,,,Unknown
chick-fil-a filet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chick-fil-A,1.0,Serving,161.7,0.0,0.0,3.5,0.99,83.3,72.52,0.0,250.88,30.4,,,,,,,,,Unknown
chick-fil-a icedream cone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chick-fil-A,1.0,Serving,274.11,35.08,26.54,12.81,7.73,49.72,120.2,0.96,239.37,4.75,,,,,,,,,Unknown
chick-fil-a icedream cup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chick-fil-A,1.0,Serving,168.03,7.95,2.9,6.15,1.06,48.19,352.44,2.56,430.08,20.0,,,,,,,,,Unknown
"chick-fil-a lemonade, gallon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chick-fil-A,1.0,Serving,482.04,77.05,56.11,18.07,2.92,46.5,407.95,0.56,120.19,3.4,,,,,,,,,Unknown
"chick-fil-a lemonade, large",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chick-fil-A,1.0,Serving,98.8,25.74,24.65,0.1,0.01,0.0,9.88,0.0,37.05,0.17,,,,,,,,,Unknown
"chick-fil-a lemonade, medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chick-fil-A,1.0,Serving,67.68,17.56,17.05,0.19,0.03,0.0,9.18,0.07,26.46,0.0,,,,,,,,,Unknown
"chick-fil-a lemonade, small",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chick-fil-A,1.0,Serving,98.8,25.74,24.65,0.1,0.01,0.0,9.88,0.0,37.05,0.17,,,,,,,,,Unknown
chick-fil-a sauce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chick-fil-A,1.0,Serving,161.7,0.0,0.0,3.5,0.99,83.3,72.52,0.0,250.88,30.4,,,,,,,,,Unknown
chicken breast,123.6,2.4259999999999997,0.26,4.954,,Diabetic-Friendly Foods,CHICKEN BREAST,GIANT EAGLE,"Poultry, Chicken & Turkey",,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
chicken jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Burger King,1.0,serving,187.0,0.04,,11.11,3.11,79.9,60.35,0.0,173.4,20.37,,,,,,,,,Unknown
chickpeas,111.4,19.575,5.880000000000001,1.436,,Diabetic-Friendly Foods,CHICKPEAS,LOWES FOODS,Canned & Bottled Beans,,8.0,,,,,,,,,,36.0,150g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
chili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wendy's,1.0,can,566.4,29.28,5.28,34.08,10.82,100.8,1972.8,2.4,888.0,36.14,,,,,,,,,Unknown
"chili, large",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wendy's,1.0,serving,71.5,0.36,0.19,4.76,1.56,186.0,71.0,0.0,69.0,6.28,,,,,,,,,Unknown
chocolate milk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wendy's,1.0,serving,207.5,25.85,23.85,8.48,5.26,30.0,150.0,2.0,417.5,7.93,,,,,,,,,Unknown
chocolate shake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Burger King,1.0,serving,540.74,96.11,94.74,12.27,7.64,49.98,504.38,1.36,1017.86,13.86,,,,,,,,,Unknown
cinnamon,32.0,13.34,0.0,0.0,,Diabetic-Friendly Foods,CINNAMON,ROUNDY'S,Herbs & Spices,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
classic melt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Burger King,1.0,serving,805.45,7.18,3.5,77.56,22.46,96.96,3060.17,1.03,303.67,22.58,,,,,,,,,Unknown
cobb salad with chick-fil-a filet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chick-fil-A,1.0,Serving,161.7,0.0,0.0,3.5,0.99,83.3,72.52,0.0,250.88,30.4,,,,,,,,,Unknown
coconut oil,875.4,0.0,0.0,98.66,,Diabetic-Friendly Foods,COCONUT OIL,HARVEST FARMS,Vegetable & Cooking Oils,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
cod,876.6,1.058,0.15,20.96,,Diabetic-Friendly Foods,COD,MOREY'S,Frozen Fish & Seafood,,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
corn chips,,,,,,,,,,,,,,,,,,,,,42.0,50g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
"corn, sweet",,,,,,,,,,,,,,,,,,,,,55.0,80g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
cottage cheese,91.4,4.3740000000000006,0.0,3.094,,Diabetic-Friendly Foods,COTTAGE CHEESE,DARIGOLD,Cheese,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
crunchy taco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taco Bell,1.0,Taco,155.94,13.7,0.62,8.76,3.02,19.32,273.93,2.69,144.21,6.11,,,,,,,,,Unknown
crunchy taco supreme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taco Bell,1.0,Taco,63.31,8.44,0.2,2.9,0.94,0.0,43.09,0.89,30.72,0.85,,,,,,,,,Unknown
cucumber,30.0,2.598,0.85,0.2156,,Diabetic-Friendly Foods,"Cucumber, peeled, raw",,Vegetables and Vegetable Products,,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
dark chocolate,539.6666666666666,46.5,8.933333333333334,39.6,,Diabetic-Friendly Foods,DARK CHOCOLATE,CIRCLE K,"Popcorn, Peanuts, Seeds & Related Snacks",,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
dasani water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McDonald's,1.0,Serving,0.42,0.14,0.04,0.0,0.0,0.0,19.54,0.02,2.72,0.01,,,,,,,,,Unknown
dave's double,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wendy's,1.0,serving,342.89,40.94,5.29,16.83,7.32,0.0,447.32,4.86,224.07,8.74,,,,,,,,,Unknown
dave's single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wendy's,1.0,serving,65.52,1.85,1.3,4.85,2.8,16.38,274.89,0.0,59.43,3.6,,,,,,,,,Unknown
dave's triple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wendy's,1.0,serving,771.9,40.24,8.19,47.73,19.96,156.87,1586.13,1.25,572.7,45.32,,,,,,,,,Unknown
deluxe mccrispy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McDonald's,1.0,Serving,530.0,,,,,,,,,,,,,,,,,,Unknown
double cheeseburger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McDonald's,1.0,Serving,761.6,40.4,9.77,45.42,18.12,159.6,1344.0,2.8,677.6,47.49,,,,,,,,,Unknown
double stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wendy's,1.0,serving,342.89,40.94,5.29,16.83,7.32,0.0,447.32,4.86,224.07,8.74,,,,,,,,,Unknown
double stacked taco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taco Bell,1.0,Taco,337.35,53.76,31.93,11.14,6.07,28.78,246.73,1.33,212.49,6.88,,,,,,,,,Unknown
double whopper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Burger King,1.0,serving,194.18,22.67,19.4,11.16,6.04,8.74,32.68,1.25,140.6,2.9,,,,,,,,,Unknown
edamame,119.4,10.267999999999999,4.7,4.62,,Diabetic-Friendly Foods,EDAMAME,GREAT VALUE,Frozen Vegetables,,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
egg blt mcmuffin with shredded lettuce (mcdonald's in walmart),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McDonald's Canada,1.0,Serving,7.99,1.55,0.56,0.14,0.02,0.0,3.76,0.99,116.09,0.58,,,,,,,,,Unknown
eggs,140.4,0.0,0.0,9.508,,Diabetic-Friendly Foods,EGGS,OAKDELL EGG,Eggs & Egg Substitutes,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
farro,263.4,53.779999999999994,5.12,1.085,,Diabetic-Friendly Foods,FARRO,SIMPLY BALANCED,Other Grains & Seeds,,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
flax seeds,487.6,29.580000000000002,27.439999999999998,40.54,,Diabetic-Friendly Foods,FLAX SEEDS,FAIRWAY,Other Grains & Seeds,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
fries bell grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taco Bell UK,1.0,Order,31.92,7.64,5.0,0.23,0.03,0.0,2.28,1.37,189.24,1.05,,,,,,,,,Unknown
fruit cocktail,,,,,,,,,,,,,,,,,,,,,55.0,120g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
ginger,458.25,22.349999999999998,5.366666666666667,1.2475,,Diabetic-Friendly Foods,GINGER,SUGAR 'N SPICE,Herbs & Spices,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
grapefruit,66.8,10.268,1.4,0.02,,Diabetic-Friendly Foods,GRAPEFRUIT,WEGMANS ORGANIC,Pre-Packaged Fruit & Vegetables,,0.77,,,,,,,,,,25.0,120g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
grapes,,,,,,,,,,,,,,,,,,,,,43.0,120g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
greek yogurt,167.4,21.824,0.8,5.8100000000000005,,Diabetic-Friendly Foods,GREEK YOGURT,OCEAN SPRAY,"Popcorn, Peanuts, Seeds & Related Snacks",,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
green beans,27.0,5.8839999999999995,2.1399999999999997,0.0,,Diabetic-Friendly Foods,GREEN BEANS,FREEDOM'S CHOICE,Canned Vegetables,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
hamburger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McDonald's,1.0,Serving,540.14,40.27,,26.56,10.52,122.04,791.0,,569.52,34.28,,,,,,,,,Unknown
hard-boiled eggs,145.2,0.22799999999999998,0.0,9.534,,Diabetic-Friendly Foods,HARD-BOILED EGGS,ARCHER FARMS,Eggs & Egg Substitutes,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
honey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McDonald's,1.0,Serving,63.84,17.3,17.25,0.0,0.0,0.0,0.84,0.04,10.92,0.06,,,,,,,,,Unknown
hotcakes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McDonald's,1.0,Serving,90.8,11.32,,3.88,0.85,23.6,175.6,,52.8,2.56,,,,,,,,,Unknown
hummus,235.4,17.16,4.9799999999999995,17.119999999999997,,Diabetic-Friendly Foods,HUMMUS,HAFLA,Dips & Salsa,,7.14,,,,,,,,,,6.0,30g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
"ice cream, full-fat, french vanilla",,,,,,,,,,,,,,,,,,,,,38.0,50g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
"ice cream, low-fat, vanilla, “light”",,,,,,,,,,,,,,,,,,,,,46.0,50g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown
